date,ticker,prsn,frgn,orgn
20260423,305050,127000000.0,-41000000.0,-86000000.0
20260423,305080,301000000.0,-27000000.0,-269000000.0
20260423,305540,1875000000.0,32000000.0,-1966000000.0
20260423,305720,8081000000.0,1228000000.0,-9744000000.0
20260423,306520,0.0,0.0,0.0
20260423,306530,-16000000.0,0.0,16000000.0
20260423,306950,-491000000.0,2000000.0,489000000.0
20260423,307510,-66000000.0,0.0,69000000.0
20260423,307520,-1626000000.0,-937000000.0,1977000000.0
20260423,308620,214000000.0,-25000000.0,-190000000.0
20260423,309230,-114000000.0,3000000.0,211000000.0
20260423,310080,10000000.0,0.0,-10000000.0
20260423,310960,282000000.0,-56000000.0,-226000000.0
20260423,310970,623000000.0,13000000.0,-612000000.0
20260423,314250,-833000000.0,9000000.0,803000000.0
20260423,314700,8000000.0,0.0,-10000000.0
20260423,315270,10000000.0,0.0,-10000000.0
20260423,315930,-11000000.0,-114000000.0,97000000.0
20260423,315960,991000000.0,-283000000.0,-822000000.0
20260423,316300,5000000.0,0.0,-5000000.0
20260423,316670,-115000000.0,-3000000.0,244000000.0
20260423,319640,-18000000.0,-5000000.0,22000000.0
20260423,321410,0.0,0.0,0.0
20260423,322400,-1000000.0,4000000.0,9000000.0
20260423,322410,7000000.0,-1000000.0,-7000000.0
20260423,325010,22000000.0,-60000000.0,40000000.0
20260423,325020,128000000.0,-25000000.0,-116000000.0
20260423,326230,0.0,0.0,1000000.0
20260423,326240,7000000.0,-44000000.0,25000000.0
20260423,328370,0.0,0.0,0.0
20260423,329200,13897000000.0,-509000000.0,-12331000000.0
20260423,329650,-21000000.0,-30000000.0,51000000.0
20260423,329660,197000000.0,-30000000.0,-167000000.0
20260423,329670,20000000.0,-5000000.0,-14000000.0
20260423,329750,897000000.0,-156000000.0,-741000000.0
20260423,332500,111000000.0,3000000.0,-114000000.0
20260423,332610,7000000.0,0.0,-7000000.0
20260423,332620,9000000.0,0.0,-9000000.0
20260423,332930,3000000.0,-19000000.0,16000000.0
20260423,332940,1000000.0,0.0,-1000000.0
20260423,334690,31000000.0,0.0,-31000000.0
20260423,334700,-5000000.0,0.0,5000000.0
20260423,336160,5000000.0,-1000000.0,-5000000.0
20260423,337120,1000000.0,0.0,0.0
20260423,337140,331000000.0,-48000000.0,-283000000.0
20260423,337150,1000000.0,0.0,-1000000.0
20260423,337160,21000000.0,-39000000.0,-10000000.0
20260423,341850,-47000000.0,0.0,47000000.0
20260423,352540,-109000000.0,17000000.0,92000000.0
20260423,352560,-36000000.0,4000000.0,32000000.0
20260423,354240,16000000.0,0.0,-16000000.0
20260423,354350,110000000.0,0.0,-110000000.0
20260423,354500,-1210000000.0,-59000000.0,1551000000.0
20260423,356540,-5000000.0,2000000.0,3000000.0
20260423,357870,-720000000.0,-2000000.0,640000000.0
20260423,359210,62000000.0,-68000000.0,6000000.0
20260423,360140,116000000.0,-3000000.0,-113000000.0
20260423,360150,-2000000.0,26000000.0,-24000000.0
20260423,360200,1159000000.0,-290000000.0,-882000000.0
20260423,360750,24770000000.0,-1361000000.0,-24481000000.0
20260423,361580,247000000.0,-35000000.0,-213000000.0
20260423,363510,0.0,0.0,0.0
20260423,363570,3000000.0,-1000000.0,-2000000.0
20260423,363580,1004000000.0,-56000000.0,-952000000.0
20260423,364690,30000000.0,-10000000.0,-20000000.0
20260423,364960,-31000000.0,-9000000.0,80000000.0
20260423,364970,2688000000.0,299000000.0,-2946000000.0
20260423,364980,10544000000.0,2075000000.0,-12730000000.0
20260423,364990,-221000000.0,-20000000.0,232000000.0
20260423,365000,183000000.0,-17000000.0,-235000000.0
20260423,365040,18000000.0,-31000000.0,15000000.0
20260423,365780,72000000.0,-9000000.0,-64000000.0
20260423,367380,2101000000.0,-844000000.0,-1260000000.0
20260423,367740,42000000.0,5000000.0,-50000000.0
20260423,367760,2632000000.0,-2042000000.0,-598000000.0
20260423,367770,-42000000.0,102000000.0,-60000000.0
20260423,368190,4000000.0,0.0,2000000.0
20260423,368590,387000000.0,-3000000.0,-386000000.0
20260423,368680,-8000000.0,0.0,8000000.0
20260423,371150,-10000000.0,31000000.0,-22000000.0
20260423,371160,793000000.0,1571000000.0,-2299000000.0
20260423,371450,-70000000.0,-16000000.0,86000000.0
20260423,371460,-1501000000.0,2000000000.0,-853000000.0
20260423,371470,-29000000.0,4000000.0,37000000.0
20260423,371870,-28000000.0,4000000.0,25000000.0
20260423,372330,129000000.0,-54000000.0,-75000000.0
20260423,373490,81000000.0,0.0,-81000000.0
20260423,373790,-3000000.0,0.0,3000000.0
20260423,375270,4000000.0,0.0,-4000000.0
20260423,375760,-5000000.0,0.0,-6000000.0
20260423,375770,-159000000.0,0.0,165000000.0
20260423,376410,-22000000.0,0.0,22000000.0
20260423,377990,1776000000.0,-220000000.0,-1563000000.0
20260423,379780,150000000.0,-80000000.0,-71000000.0
20260423,379790,21000000.0,1000000.0,-74000000.0
20260423,379800,11865000000.0,-487000000.0,-11577000000.0
20260423,379810,19626000000.0,713000000.0,-19509000000.0
20260423,380340,143000000.0,-2000000.0,-141000000.0
20260423,381170,-2665000000.0,2826000000.0,-134000000.0
20260423,381180,7396000000.0,-2574000000.0,-4802000000.0
20260423,381560,-40000000.0,-21000000.0,45000000.0
20260423,381570,204000000.0,3000000.0,-214000000.0
20260423,385510,696000000.0,-141000000.0,-721000000.0
20260423,385520,-4000000.0,-30000000.0,21000000.0
20260423,385540,-38000000.0,-6000000.0,44000000.0
20260423,385550,50000000.0,4000000.0,-54000000.0
20260423,385560,622000000.0,-42000000.0,-611000000.0
20260423,385590,5000000.0,0.0,-5000000.0
20260423,385600,-284000000.0,-9000000.0,275000000.0
20260423,385710,-52000000.0,0.0,52000000.0
20260423,385720,-2267000000.0,-122000000.0,2514000000.0
20260423,387270,-4000000.0,10000000.0,6000000.0
20260423,387280,88000000.0,-18000000.0,-83000000.0
20260423,388280,-74000000.0,1000000.0,45000000.0
20260423,388420,100000000.0,-163000000.0,79000000.0
20260423,390390,1891000000.0,133000000.0,-1990000000.0
20260423,390400,-25000000.0,0.0,25000000.0
20260423,391600,2000000.0,0.0,-2000000.0
20260423,391670,-1000000.0,0.0,1000000.0
20260423,394660,-65000000.0,-11000000.0,76000000.0
20260423,394670,-191000000.0,18000000.0,169000000.0
20260423,395150,25000000.0,0.0,-19000000.0
20260423,395160,7294000000.0,-1922000000.0,-5331000000.0
20260423,395170,-26000000.0,-26000000.0,52000000.0
20260423,395270,4774000000.0,-1602000000.0,-1357000000.0
20260423,395280,-1000000.0,0.0,6000000.0
20260423,395290,55000000.0,26000000.0,-108000000.0
20260423,395750,2000000.0,0.0,0.0
20260423,395760,0.0,0.0,0.0
20260423,396500,25834000000.0,-15179000000.0,-10248000000.0
20260423,396510,-14000000.0,28000000.0,-15000000.0
20260423,396520,-256000000.0,602000000.0,-269000000.0
20260423,397420,-2000000.0,0.0,2000000.0
20260423,399110,-45000000.0,0.0,45000000.0
20260423,399580,25000000.0,2000000.0,-27000000.0
20260423,400570,77000000.0,5000000.0,-57000000.0
20260423,400580,2000000.0,0.0,-2000000.0
20260423,400590,-20000000.0,0.0,20000000.0
20260423,400970,-164000000.0,0.0,169000000.0
20260423,401170,-29000000.0,0.0,29000000.0
20260423,401470,-207000000.0,-38000000.0,245000000.0
20260423,401590,-4000000.0,0.0,4000000.0
20260423,402460,-13000000.0,0.0,13000000.0
20260423,402970,171000000.0,-5000000.0,-201000000.0
20260423,403790,35000000.0,-1000000.0,-34000000.0
20260423,404120,349000000.0,-14000000.0,-359000000.0
20260423,404260,22000000.0,0.0,-22000000.0
20260423,404540,9000000.0,0.0,-9000000.0
20260423,404650,15000000.0,0.0,-10000000.0
20260423,407300,0.0,0.0,0.0
20260423,407310,-19000000.0,-1000000.0,20000000.0
20260423,407820,-7000000.0,0.0,7000000.0
20260423,407830,-32000000.0,4000000.0,29000000.0
20260423,409810,-191000000.0,0.0,797000000.0
20260423,409820,-1514000000.0,10000000.0,1536000000.0
20260423,410870,-142000000.0,0.0,138000000.0
20260423,411060,680000000.0,-46000000.0,-121000000.0
20260423,411420,112000000.0,13000000.0,-171000000.0
20260423,411540,-93000000.0,-33000000.0,127000000.0
20260423,411860,-6000000.0,0.0,4000000.0
20260423,412560,-24000000.0,0.0,24000000.0
20260423,412570,940000000.0,2670000000.0,-2689000000.0
20260423,412770,-8000000.0,1070000000.0,-1062000000.0
20260423,413220,-3000000.0,0.0,3000000.0
20260423,413930,10000000.0,0.0,-10000000.0
20260423,414270,-899000000.0,-1000000.0,900000000.0
20260423,414780,-130000000.0,197000000.0,-88000000.0
20260423,415340,10000000.0,210000000.0,-219000000.0
20260423,415760,-36000000.0,-522000000.0,558000000.0
20260423,415920,33000000.0,-8000000.0,-21000000.0
20260423,416090,-14000000.0,0.0,14000000.0
20260423,417450,-60000000.0,14000000.0,46000000.0
20260423,417630,31000000.0,-8000000.0,-16000000.0
20260423,418660,564000000.0,16000000.0,-608000000.0
20260423,418670,-101000000.0,14000000.0,85000000.0
20260423,419420,-12000000.0,0.0,12000000.0
20260423,419430,53000000.0,-3000000.0,-50000000.0
20260423,419650,227000000.0,-13000000.0,-217000000.0
20260423,419890,-1000000.0,0.0,1000000.0
20260423,421320,1391000000.0,321000000.0,-1797000000.0
20260423,422260,3000000.0,-2000000.0,-1000000.0
20260423,422420,912000000.0,1015000000.0,-1931000000.0
20260423,423160,5705000000.0,0.0,-5753000000.0
20260423,423170,156000000.0,-73000000.0,-83000000.0
20260423,423920,479000000.0,-10000000.0,307000000.0
20260423,424460,-5000000.0,0.0,4000000.0
20260423,426020,368000000.0,8000000.0,-341000000.0
20260423,426030,5417000000.0,78000000.0,-6133000000.0
20260423,426150,-8000000.0,0.0,8000000.0
20260423,427120,-61000000.0,1000000.0,60000000.0
20260423,428510,286000000.0,13000000.0,-303000000.0
20260423,428560,-82000000.0,0.0,82000000.0
20260423,429000,48000000.0,-6000000.0,-43000000.0
20260423,429010,8000000.0,0.0,-8000000.0
20260423,429740,-4000000.0,0.0,4000000.0
20260423,429760,15000000.0,0.0,-15000000.0
20260423,429980,-46000000.0,0.0,46000000.0
20260423,430500,0.0,0.0,0.0
20260423,432600,0.0,0.0,0.0
20260423,432840,46000000.0,0.0,-46000000.0
20260423,433220,20000000.0,0.0,-21000000.0
20260423,433250,0.0,0.0,0.0
20260423,433330,20000000.0,13000000.0,-34000000.0
20260423,433500,2009000000.0,155000000.0,-2103000000.0
20260423,433880,46000000.0,4000000.0,-50000000.0
20260423,433970,-38000000.0,0.0,38000000.0
20260423,433980,-11000000.0,0.0,11000000.0
20260423,434060,503000000.0,16000000.0,-509000000.0
20260423,434730,452000000.0,-299000000.0,68000000.0
20260423,434960,1000000.0,-38000000.0,37000000.0
20260423,435040,-1000000.0,0.0,1000000.0
20260423,435420,14000000.0,-4000000.0,-10000000.0
20260423,435530,2000000.0,0.0,-2000000.0
20260423,435540,-7000000.0,0.0,7000000.0
20260423,435550,2000000.0,0.0,-2000000.0
20260423,436140,0.0,20000000.0,-20000000.0
20260423,437070,-1000000.0,0.0,1000000.0
20260423,437080,32000000.0,25000000.0,-57000000.0
20260423,437350,-13000000.0,-23000000.0,36000000.0
20260423,437370,59000000.0,0.0,-59000000.0
20260423,438080,93000000.0,-9000000.0,-85000000.0
20260423,438100,-21000000.0,0.0,21000000.0
20260423,438320,365000000.0,-10000000.0,-356000000.0
20260423,438330,-533000000.0,74000000.0,344000000.0
20260423,438560,0.0,0.0,0.0
20260423,438570,5000000.0,0.0,-5000000.0
20260423,438740,0.0,0.0,0.0
20260423,438900,-305000000.0,-8000000.0,315000000.0
20260423,439860,3000000.0,1000000.0,-4000000.0
20260423,439870,113000000.0,-10000000.0,-107000000.0
20260423,440340,-2000000.0,-3000000.0,5000000.0
20260423,440640,38000000.0,0.0,-38000000.0
20260423,440650,1000000.0,-14000000.0,12000000.0
20260423,440910,37000000.0,0.0,-37000000.0
20260423,441540,212000000.0,-109000000.0,-102000000.0
20260423,441640,3507000000.0,37000000.0,-3626000000.0
20260423,441680,-272000000.0,0.0,285000000.0
20260423,441800,1461000000.0,474000000.0,-1918000000.0
20260423,442090,990000000.0,7000000.0,-997000000.0
20260423,442260,-9000000.0,-12000000.0,21000000.0
20260423,442320,-488000000.0,95000000.0,393000000.0
20260423,442550,12000000.0,0.0,-12000000.0
20260423,442560,90000000.0,0.0,-90000000.0
20260423,442570,176000000.0,-8000000.0,-168000000.0
20260423,442580,862000000.0,-616000000.0,-208000000.0
20260423,444200,602000000.0,-1163000000.0,506000000.0
20260423,444490,1000000.0,0.0,-1000000.0
20260423,445150,-32000000.0,4000000.0,-228000000.0
20260423,445290,402000000.0,-148000000.0,-97000000.0
20260423,445690,0.0,4000000.0,-4000000.0
20260423,445910,1000000.0,5000000.0,19000000.0
20260423,446690,4377000000.0,-20000000.0,-4366000000.0
20260423,446700,49000000.0,-1000000.0,-42000000.0
20260423,446720,359000000.0,1474000000.0,-1841000000.0
20260423,446770,1956000000.0,-180000000.0,-1717000000.0
20260423,447430,19000000.0,33000000.0,-52000000.0
20260423,447620,-10000000.0,0.0,11000000.0
20260423,447660,51000000.0,0.0,-51000000.0
20260423,447770,-66000000.0,1797000000.0,-1731000000.0
20260423,448100,39000000.0,-53000000.0,13000000.0
20260423,448290,-477000000.0,-21000000.0,496000000.0
20260423,448300,-98000000.0,35000000.0,60000000.0
20260423,448330,-617000000.0,-168000000.0,785000000.0
20260423,448490,1000000.0,-5000000.0,3000000.0
20260423,448540,-5000000.0,0.0,5000000.0
20260423,448570,-1000000.0,0.0,1000000.0
20260423,448630,158000000.0,-10000000.0,-148000000.0
20260423,449170,84000000.0,-39000000.0,-151000000.0
20260423,449180,36000000.0,-676000000.0,485000000.0
20260423,449190,-805000000.0,-411000000.0,997000000.0
20260423,449450,11087000000.0,-1196000000.0,-10170000000.0
20260423,449580,33000000.0,7000000.0,-40000000.0
20260423,449680,0.0,0.0,0.0
20260423,449690,6000000.0,0.0,-6000000.0
20260423,449770,20000000.0,2000000.0,-22000000.0
20260423,449780,61000000.0,0.0,-61000000.0
20260423,450180,-2000000.0,0.0,2000000.0
20260423,450190,7000000.0,-3000000.0,-4000000.0
20260423,450910,-132000000.0,0.0,131000000.0
20260423,451000,0.0,1000000.0,-1000000.0
20260423,451060,731000000.0,-67000000.0,-684000000.0
20260423,451150,0.0,0.0,0.0
20260423,451530,-193000000.0,5000000.0,184000000.0
20260423,451540,43000000.0,0.0,-43000000.0
20260423,451600,2000000.0,0.0,-2000000.0
20260423,451670,30000000.0,0.0,-30000000.0
20260423,452250,-60000000.0,-4000000.0,64000000.0
20260423,452360,171000000.0,-1000000.0,-170000000.0
20260423,452440,0.0,0.0,0.0
20260423,453010,29000000.0,0.0,-29000000.0
20260423,453060,95000000.0,0.0,-95000000.0
20260423,453080,54000000.0,0.0,-54000000.0
20260423,453330,-6000000.0,7000000.0,-1000000.0
20260423,453630,42000000.0,2000000.0,-31000000.0
20260423,453640,63000000.0,1000000.0,-61000000.0
20260423,453650,121000000.0,-3000000.0,-119000000.0
20260423,453660,-384000000.0,0.0,384000000.0
20260423,453810,496000000.0,22000000.0,-510000000.0
20260423,453820,25000000.0,-4000000.0,-20000000.0
20260423,453850,-630000000.0,41000000.0,607000000.0
20260423,453870,42000000.0,17000000.0,-81000000.0
20260423,453950,87000000.0,180000000.0,-269000000.0
20260423,454180,-2000000.0,0.0,2000000.0
20260423,454320,78000000.0,-6000000.0,-77000000.0
20260423,454780,-3000000.0,-15000000.0,18000000.0
20260423,455030,449000000.0,-52000000.0,-452000000.0
20260423,455660,267000000.0,5000000.0,-272000000.0
20260423,455850,9731000000.0,-1465000000.0,-8374000000.0
20260423,455860,39000000.0,-1070000000.0,1032000000.0
20260423,455890,1555000000.0,0.0,-2837000000.0
20260423,455960,-1000000.0,0.0,1000000.0
20260423,456200,-6000000.0,0.0,6000000.0
20260423,456250,-33000000.0,-95000000.0,222000000.0
20260423,456600,8472000000.0,5179000000.0,-14372000000.0
20260423,456610,49000000.0,-10000000.0,-39000000.0
20260423,456680,-62000000.0,1000000.0,61000000.0
20260423,456880,425000000.0,-36000000.0,-623000000.0
20260423,457480,-9495000000.0,2338000000.0,6802000000.0
20260423,457690,-6000000.0,-4000000.0,10000000.0
20260423,457700,4000000.0,0.0,-4000000.0
20260423,457930,8000000.0,0.0,-8000000.0
20260423,457990,4777000000.0,-708000000.0,-4176000000.0
20260423,458030,-3000000.0,0.0,3000000.0
20260423,458210,5000000.0,0.0,-5000000.0
20260423,458250,-114000000.0,104000000.0,-53000000.0
20260423,458260,-232000000.0,0.0,-73000000.0
20260423,458730,3295000000.0,-4000000.0,-2841000000.0
20260423,458750,28000000.0,2109000000.0,-2137000000.0
20260423,458760,-121000000.0,2226000000.0,-2329000000.0
20260423,459560,-24000000.0,1000000.0,24000000.0
20260423,459580,-5315000000.0,-80000000.0,7515000000.0
20260423,459750,17000000.0,0.0,-17000000.0
20260423,459790,-3000000.0,0.0,3000000.0
20260423,460270,7000000.0,0.0,-7000000.0
20260423,460660,61000000.0,1000000.0,-62000000.0
20260423,460960,-7000000.0,0.0,4000000.0
20260423,461270,-31000000.0,0.0,31000000.0
20260423,461340,227000000.0,12000000.0,-239000000.0
20260423,461450,-308000000.0,-56000000.0,357000000.0
20260423,461460,2000000.0,-1000000.0,-1000000.0
20260423,461490,-167000000.0,-7000000.0,174000000.0
20260423,461500,0.0,0.0,0.0
20260423,461580,-115000000.0,-1000000.0,97000000.0
20260423,461600,-21000000.0,26000000.0,-5000000.0
20260423,461900,-2000000.0,2000000.0,0.0
20260423,461910,-3000000.0,-5000000.0,8000000.0
20260423,461950,-360000000.0,-942000000.0,1302000000.0
20260423,462010,-677000000.0,-473000000.0,1261000000.0
20260423,462330,3251000000.0,-5409000000.0,-199000000.0
20260423,462340,-3000000.0,0.0,3000000.0
20260423,462900,3471000000.0,-166000000.0,-3273000000.0
20260423,463050,-1913000000.0,149000000.0,1181000000.0
20260423,463250,12043000000.0,-1560000000.0,-10796000000.0
20260423,463290,-62000000.0,0.0,62000000.0
20260423,463300,-34000000.0,0.0,34000000.0
20260423,463640,44000000.0,0.0,-44000000.0
20260423,463680,51000000.0,0.0,-51000000.0
20260423,463690,-2000000.0,0.0,2000000.0
20260423,464240,-12000000.0,0.0,12000000.0
20260423,464310,-189000000.0,-33000000.0,222000000.0
20260423,464470,-28000000.0,-7000000.0,35000000.0
20260423,464600,-818000000.0,-13000000.0,815000000.0
20260423,464610,17000000.0,0.0,-17000000.0
20260423,464920,-107000000.0,-9000000.0,99000000.0
20260423,464930,-42000000.0,-21000000.0,63000000.0
20260423,465330,69000000.0,942000000.0,-1063000000.0
20260423,465350,-2054000000.0,2173000000.0,-118000000.0
20260423,465580,274000000.0,3000000.0,-1716000000.0
20260423,465610,-750000000.0,-22000000.0,777000000.0
20260423,465620,5000000.0,0.0,-5000000.0
20260423,465660,70000000.0,1000000.0,-71000000.0
20260423,465670,-21000000.0,0.0,21000000.0
20260423,465780,0.0,0.0,0.0
20260423,466810,-129000000.0,-11000000.0,140000000.0
20260423,466920,3295000000.0,942000000.0,-5011000000.0
20260423,466930,228000000.0,-411000000.0,40000000.0
20260423,466940,512000000.0,619000000.0,-1088000000.0
20260423,466950,612000000.0,-4000000.0,-608000000.0
20260423,468370,-11000000.0,-22000000.0,32000000.0
20260423,468380,64000000.0,-1000000.0,-63000000.0
20260423,468630,15000000.0,-20000000.0,-298000000.0
20260423,469050,25000000.0,-21000000.0,3000000.0
20260423,469060,194000000.0,-1000000.0,-193000000.0
20260423,469070,782000000.0,110000000.0,-936000000.0
20260423,469150,4668000000.0,-998000000.0,-3568000000.0
20260423,469160,-104000000.0,-4000000.0,108000000.0
20260423,469170,-2514000000.0,-83000000.0,2637000000.0
20260423,469530,-1000000.0,0.0,1000000.0
20260423,469790,-18000000.0,-7000000.0,25000000.0
20260423,469830,276000000.0,-3000000.0,-253000000.0
20260423,470310,-2000000.0,0.0,3000000.0
20260423,471040,177000000.0,-1000000.0,-181000000.0
20260423,471230,234000000.0,-43000000.0,-768000000.0
20260423,471460,45000000.0,-8000000.0,-37000000.0
20260423,471760,2181000000.0,-750000000.0,-1593000000.0
20260423,471780,4131000000.0,-83000000.0,-4846000000.0
20260423,471990,5234000000.0,307000000.0,-5597000000.0
20260423,472150,36571000000.0,878000000.0,-38044000000.0
20260423,472160,-290000000.0,0.0,-715000000.0
20260423,472170,-47000000.0,45000000.0,2000000.0
20260423,472720,-11000000.0,0.0,11000000.0
20260423,472830,9000000.0,-6000000.0,-2000000.0
20260423,472840,-1000000.0,0.0,1000000.0
20260423,472870,-248000000.0,0.0,248000000.0
20260423,472920,1000000.0,0.0,-1000000.0
20260423,473290,-35000000.0,0.0,35000000.0
20260423,473330,455000000.0,39000000.0,-512000000.0
20260423,473440,-3000000.0,5000000.0,-2000000.0
20260423,473460,-1082000000.0,2000000.0,1652000000.0
20260423,473490,18000000.0,0.0,-18000000.0
20260423,473590,-173000000.0,7000000.0,166000000.0
20260423,473640,-71000000.0,-155000000.0,226000000.0
20260423,474220,-967000000.0,-11000000.0,973000000.0
20260423,474390,8000000.0,0.0,-8000000.0
20260423,474590,171000000.0,-100000000.0,-194000000.0
